Class,LeftX,LeftY,LeftZ,LeftThumb,LeftIndex,LeftMiddle,LeftRing,LeftPinky,leftSpeed,leftConf,leftPitch,LeftYaw,LeftRoll,leftThumbExt,leftIndexExt,leftMiddleExt,leftRingExt,leftPinkyExt,RightX,RightY,RightZ,RightThumb,RightIndex,RightMiddle,RightRing,RightPinky,rightSpeed,rightConf,rightPitch,rightYaw,rightRoll,rightThumbExt,rightIndexExt,rightMiddleExt,rightRingExt,rightPinkyExt,HandDist
discrete,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,discrete,discrete,discrete,discrete,discrete,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,discrete,discrete,discrete,discrete,discrete,continuous
Friend,-0.09587005,0.2728149,-0.004037864,0.05033764,0.06409945,0.03467114,0.03424206,0.03575338,0.2831569,0.009638205,2.498566,2.581844,0.8467439,False,False,False,False,False,0.04322213,0.2784913,-0.02640176,0.09259934,0.08585357,0.1183247,0.1312841,0.1448179,0.2831569,0,2.654441,-2.610721,-0.8669572,False,True,False,False,False,0.1409929
Friend,-0.106238,0.2640141,-0.002297055,0.05484977,0.08083819,0.03866873,0.0346598,0.03607961,0.873049,0,2.846459,2.750156,1.838563,False,True,False,False,False,0.04560231,0.2991672,-0.0254744,0.1102834,0.1271203,0.1218498,0.1320588,0.141443,0.873049,0.07473885,2.281143,-2.390969,-0.5188959,False,False,False,False,False,0.1575703
Friend,-0.08598375,0.2420167,-0.009695163,0.054569,0.09159918,0.04111734,0.0368496,0.03476703,0.4497092,0.02757831,2.985048,2.3832,2.894672,False,True,False,False,False,0.03891205,0.2958749,-0.02272814,0.1156376,0.1129401,0.1201354,0.1195935,0.1208294,0.4497092,0.05329422,2.266417,-2.300263,-0.2895345,False,False,False,False,False,0.1366365
Friend,-0.07949997,0.2392352,-0.02001716,0.05175591,0.08383012,0.04391725,0.03954928,0.03786043,0.388905,0,2.941727,2.394575,2.881108,False,True,False,False,False,0.02309447,0.2496062,-0.001388111,0.1006767,0.08219451,0.1027078,0.09781548,0.09728411,0.388905,0.02719734,2.627988,-2.404131,-0.115537,False,False,False,False,False,0.1047866
Friend,-0.07436553,0.2311186,-0.02077422,0.05032508,0.08353711,0.04388751,0.0392835,0.03771605,0.2055499,0,3.005991,2.465285,2.855145,False,True,False,False,False,0.0170195,0.2174751,0.00635051,0.1011677,0.08746061,0.104429,0.09813904,0.09520113,0.2055499,0.02927278,2.67283,-2.439263,-0.05527321,False,False,False,False,False,0.09629705
Friend,-0.07786998,0.2276608,-0.01614192,0.05076214,0.08210277,0.05241387,0.04618874,0.04226158,0.2252683,0,2.967579,2.457523,2.80129,False,True,False,False,False,0.0169345,0.217622,0.007977356,0.1035017,0.08769755,0.09802968,0.09094191,0.08844381,0.2252683,0.05927214,2.650933,-2.409934,-0.03599559,False,False,False,False,False,0.09833822
Friend,-0.09073234,0.2292268,-0.0120014,0.05404276,0.08343475,0.04652905,0.0416149,0.03918991,0.307252,0,2.988468,2.48642,2.55,False,True,False,False,False,0.0240738,0.2354319,0.005455061,0.113015,0.09087393,0.1044925,0.09900309,0.09819899,0.307252,0.05732284,2.574301,-2.370249,-0.1516107,False,False,False,False,False,0.1162914
Friend,-0.1131322,0.2605756,-0.01390978,0.05245375,0.09085975,0.03863366,0.03737956,0.03711215,1.405646,0,2.728088,2.710668,1.48917,False,True,False,False,False,0.03656071,0.2545778,0.003812919,0.1201085,0.1381074,0.1285156,0.1265487,0.1306088,1.405646,0.09828368,2.604002,-2.465562,-0.4641966,False,False,False,False,False,0.1508577
Friend,-0.1218229,0.288017,-0.02436703,0.05138628,0.08198848,0.03848212,0.03592085,0.03665784,0.3515698,0.02742478,2.404364,2.671685,1.058034,False,False,False,False,False,0.04872528,0.2645399,0.004762179,0.1294805,0.1243125,0.1424393,0.1487203,0.1582963,0.3515698,0.09069164,2.832879,-2.635376,-1.062427,False,True,False,False,False,0.1746034
Friend,-0.1186815,0.3003947,-0.03042725,0.0508561,0.03976267,0.03516048,0.03543802,0.03680214,0.1614697,0.1091358,2.108605,2.448461,0.7996719,False,False,False,False,False,0.04353529,0.2394508,0.0001367419,0.1295706,0.1373528,0.1469465,0.1553244,0.1676889,0.1614697,0.04814573,3.092492,-2.561856,-2.023613,False,True,False,False,False,0.1759619
Friend,-0.106754,0.2760208,-0.02131938,0.05134391,0.04564351,0.03502046,0.03477556,0.03620148,0.7467393,0.02457609,2.227711,2.41643,0.591436,False,False,False,False,False,0.020184,0.2288528,-0.02050716,0.09220191,0.09193414,0.1105554,0.1230946,0.137031,0.7467393,0,3.025779,-2.278876,-2.619543,False,True,False,False,False,0.1354206
Friend,-0.09439903,0.2276824,-0.004721286,0.0481517,0.07923771,0.03877299,0.03665866,0.03668012,0.6306067,0.0322113,2.416353,2.416059,0.408354,False,False,False,False,False,0.006250561,0.2432415,-0.03397876,0.1046906,0.07434968,0.1022348,0.1160047,0.1281042,0.6306067,0,2.846046,-2.320089,-2.96986,False,True,False,False,False,0.1059643
Friend,-0.08877478,0.2220275,-0.00534812,0.04613958,0.08464382,0.03749081,0.03557064,0.03560016,0.09786011,0.09116421,2.389004,2.384507,0.4292873,False,False,False,False,False,0.006919369,0.2385031,-0.03579327,0.1022702,0.07221544,0.1003627,0.1136631,0.1250982,0.09786011,0,2.850509,-2.346386,-2.975488,False,True,False,False,False,0.1017631
Friend,-0.093491,0.225788,-0.01580385,0.04628279,0.08188138,0.03868829,0.03585998,0.03542227,0.2905458,0.06773087,2.357491,2.395701,0.4889645,False,False,False,False,False,-0.003134715,0.2411982,-0.02746122,0.07561465,0.0530024,0.0870562,0.101186,0.112573,0.2905458,0,2.579605,-2.215087,3.089817,True,True,True,True,False,0.09239928
Friend,-0.093491,0.225788,-0.01580385,0.04628279,0.08188138,0.03868829,0.03585998,0.03542227,0.2905458,0.06773087,2.357491,2.395701,0.4889645,False,False,False,False,False,-0.003134715,0.2411982,-0.02746122,0.07561465,0.0530024,0.0870562,0.101186,0.112573,0.2905458,0,2.579605,-2.215087,3.089817,True,True,True,True,False,0.09239928
Friend,-0.093491,0.225788,-0.01580385,0.04628279,0.08188138,0.03868829,0.03585998,0.03542227,0.2905458,0.06773087,2.357491,2.395701,0.4889645,False,False,False,False,False,-0.003134715,0.2411982,-0.02746122,0.07561465,0.0530024,0.0870562,0.101186,0.112573,0.2905458,0,2.579605,-2.215087,3.089817,True,True,True,True,False,0.09239928
Friend,-0.1126259,0.1554798,-0.08783977,0.06717103,0.08920998,0.04130379,0.03659556,0.03570337,1.326844,0.06601994,2.454348,2.455954,0.6739268,False,True,False,False,False,0.1485504,0.1818728,-0.006576484,0.2205434,0.1909939,0.2505052,0.264766,0.2756037,1.326844,0.1140344,2.676388,-2.95558,-0.4667718,True,True,False,False,False,0.274797
Friend,-0.1096035,0.1079444,-0.1133545,0.06860442,0.07292774,0.0585611,0.04934734,0.04270286,0.8452538,0,3.101294,2.2357,0.3579295,True,False,False,False,False,0.2028925,0.1581042,0.00259793,0.3027996,0.281246,0.3058488,0.3224095,0.3380502,0.8452538,0,2.546626,3.050326,-0.1721135,False,True,False,False,False,0.3370678
Friend,,,,,,,,,,,,,,,,,,,0.2640769,0.1448487,0.005799568,0.06126761,0.07378325,0.07536447,0.07425645,0.06309374,0.9511805,0,2.805398,-2.890209,0.1349497,False,False,False,False,False,0
Friend,,,,,,,,,,,,,,,,,,,0.3326785,0.1477873,0.02064602,0.074324,0.09686442,0.1032091,0.09690996,0.08505046,1.512417,0,-2.924164,-2.764224,0.1915548,True,True,True,True,True,0
Time,-0.1126734,0.2444449,0.04848274,0.06489502,0.08789463,0.09457,0.08834131,0.07572175,0.894752,0.02637704,2.588127,2.560351,0.4859707,True,True,True,True,True,0.1425569,0.208015,-0.03876992,0.210056,0.2345107,0.2581556,0.2864499,0.3026475,0.894752,0.08211964,3.027353,-2.994777,-0.59469,True,True,True,True,True,0.2721813
Time,-0.09716578,0.2234427,0.05089183,0.06799234,0.08974912,0.09545875,0.08874663,0.07688649,0.6382947,0.07955553,2.615967,2.574296,0.4775701,True,True,True,True,True,0.1289079,0.2094704,-0.04260335,0.181405,0.2178651,0.2391937,0.2663457,0.2843417,0.6382947,0.1880438,2.970279,-2.895364,-0.5133726,False,True,True,True,True,0.2450427
Time,-0.08247796,0.2066055,0.05403042,0.06977483,0.09012417,0.09601231,0.08935056,0.07786609,0.360811,0.09126619,2.628737,2.577744,0.5032017,True,True,True,True,True,0.1167881,0.2217424,-0.04571692,0.1606656,0.2022529,0.2236048,0.2505999,0.2693886,0.360811,0.1955087,2.865043,-2.878544,-0.5387202,True,True,True,True,True,0.2233508
Time,-0.07520552,0.1983153,0.0593035,0.07283685,0.09123489,0.09646758,0.0899945,0.07871464,0.2069332,0.1075186,2.595214,2.593701,0.4900433,True,True,True,True,True,0.1125062,0.2311932,-0.04876447,0.1575379,0.2031196,0.2246497,0.2506643,0.2695873,0.2069332,0.1886768,2.781595,-2.907789,-0.540162,True,True,True,True,True,0.2190784
Time,-0.07112659,0.1901561,0.06552762,0.07503349,0.09110674,0.09650068,0.09005315,0.07887012,0.2299436,0.1130237,2.661699,2.61206,0.459116,True,True,True,True,True,0.1114096,0.234851,-0.04968,0.1607043,0.2089127,0.2300337,0.2550364,0.2734386,0.2299436,0.1849114,2.719161,-2.938961,-0.538885,True,True,True,True,True,0.2204312
Time,-0.07021015,0.1840195,0.0682875,0.07838316,0.09136374,0.09705158,0.09089256,0.08046419,0.05404118,0.1399769,2.762617,2.633617,0.4338842,True,True,True,True,True,0.1113297,0.2340876,-0.04918124,0.1589781,0.2163034,0.2362356,0.2610291,0.2794228,0.05404118,0.2004772,2.733517,-2.955179,-0.5428771,True,True,True,True,True,0.2219515
Time,-0.07177511,0.1840584,0.06780135,0.07889447,0.09091925,0.09744651,0.09119245,0.08112023,0.04510311,0.1638693,2.839597,2.636544,0.4170248,True,True,True,True,True,0.1099136,0.2316172,-0.04721598,0.1555397,0.2167988,0.2346676,0.2594945,0.2789728,0.04510311,0.2100933,2.769424,-2.958111,-0.5185814,True,True,True,True,True,0.2202308
Time,-0.07369736,0.1856559,0.06573825,0.07982364,0.09083351,0.0975771,0.09114759,0.08193229,0.07085813,0.1694675,2.891699,2.632592,0.4078977,True,True,True,True,True,0.1072072,0.2339476,-0.04524283,0.1517874,0.2127623,0.2300608,0.2558735,0.2773979,0.07085813,0.209898,2.778683,-2.933447,-0.5111134,True,True,True,True,True,0.2176587
Time,-0.07428639,0.1870496,0.0642616,0.0790872,0.09105817,0.09748762,0.09103002,0.08179195,0.02666128,0.1721324,2.906384,2.621666,0.3828166,True,True,True,True,True,0.1019616,0.2426526,-0.0444246,0.1534987,0.2081877,0.2255547,0.2509259,0.272672,0.02666128,0.2313239,2.735269,-2.902598,-0.5398318,True,True,True,True,True,0.2144009
Time,-0.07136961,0.1854691,0.06384499,0.0756648,0.09083911,0.09725558,0.09079981,0.08115846,0.08691628,0.1641674,2.943197,2.599762,0.2724429,True,True,True,True,True,0.09501789,0.2633409,-0.04792443,0.1684291,0.2130817,0.2308137,0.2539443,0.2729838,0.08691628,0.1180442,2.555299,-2.91707,-0.5866096,True,True,False,False,False,0.2150377
Time,-0.06353277,0.1810849,0.06502891,0.0673387,0.09058774,0.09587491,0.08892784,0.07837594,0.2562981,0.1768067,2.989896,2.56707,0.1405522,True,True,True,True,True,0.07342099,0.2787705,-0.05300549,0.1787117,0.2206124,0.2390587,0.2557634,0.2661874,0.2562981,0.07765887,2.49091,-2.817939,-0.5742136,False,False,False,False,False,0.2055017
Time,-0.05350023,0.1742014,0.06643402,0.06010465,0.08884381,0.09208243,0.08473133,0.07403584,0.1790863,0.2115702,3.036127,2.528349,0.07242858,True,True,True,True,False,0.04445958,0.2822692,-0.05814587,0.1817133,0.2254985,0.2423972,0.2531776,0.2569925,0.1790863,0.07150237,2.554299,-2.658259,-0.5277417,False,True,False,False,False,0.19182
Time,-0.0466032,0.1701954,0.06516132,0.05248015,0.08546751,0.08850871,0.08148009,0.07025307,0.1289841,0.2090208,3.022145,2.4859,0.02469299,False,True,False,False,False,0.01845367,0.2731641,-0.05904654,0.1799991,0.2212782,0.2346579,0.2407481,0.2395772,0.1289841,0.04484124,2.767202,-2.552583,-0.405707,False,False,False,False,False,0.1739613
Time,-0.04071162,0.1678358,0.06501018,0.05199125,0.08373091,0.0835108,0.07520652,0.06284653,0.1118412,0.1905017,3.063016,2.483789,-0.0127257,False,False,False,False,False,0.003183841,0.261102,-0.06005188,0.1751444,0.2173497,0.2266518,0.229298,0.2235748,0.1118412,0.0339036,2.987186,-2.504708,-0.2194319,False,False,False,False,False,0.1620676
Time,-0.03674815,0.1654649,0.06542081,0.05236759,0.08255687,0.0813503,0.07244395,0.05989084,0.04075092,0.1469042,-3.117684,2.488487,-0.06190172,False,False,False,False,False,-0.005636381,0.2545698,-0.05919859,0.1732484,0.2153904,0.2221113,0.222944,0.2152461,0.04075092,0.03138819,3.083012,-2.460995,-0.08531952,False,False,False,False,False,0.1563254
Time,-0.03449709,0.164451,0.0661893,0.05340088,0.07944968,0.07611533,0.06569839,0.05352588,0.03576059,0.1095172,-3.066805,2.515089,-0.0631826,False,False,False,False,False,-0.01004519,0.2533319,-0.05859635,0.1773287,0.2131136,0.216372,0.2146535,0.2061109,0.03576059,0.04505561,3.112487,-2.426292,-0.006987402,False,False,False,False,False,0.1551424
Time,-0.03348449,0.163564,0.06787248,0.05524423,0.07187173,0.06217021,0.05297904,0.04329618,0.09358891,0.08458193,-3.0389,2.531727,-0.02132469,False,False,False,False,False,-0.01096567,0.2697974,-0.05978122,0.1911391,0.2174306,0.2133624,0.2114919,0.2043767,0.09358891,0.03159042,2.998114,-2.420434,-0.001139527,False,False,False,False,False,0.167595
Time,-0.03429968,0.162626,0.07155739,0.05914156,0.05608432,0.04833379,0.04420902,0.03953891,0.08148509,0.1173109,-3.065739,2.558919,-0.02117894,True,False,False,False,False,-0.005322725,0.300262,-0.06717289,0.2158562,0.233199,0.2307475,0.2331346,0.2302195,0.08148509,0.01251264,2.829137,-2.453974,-0.1049221,False,False,False,False,False,0.1975587
Time,-0.03630647,0.1626548,0.07381251,0.06071153,0.05566203,0.04879213,0.04473899,0.03999186,0.05608615,0.1331245,-3.08764,2.57586,-0.009752322,True,False,False,False,False,-0.001130712,0.3151912,-0.07331802,0.2293388,0.2500481,0.24902,0.2517913,0.2489392,0.05608615,0.02278495,2.722888,-2.488991,-0.1945202,False,False,False,False,False,0.2148303
Time,-0.0376673,0.1628388,0.07374929,0.05777008,0.06708177,0.06263012,0.05585831,0.04676463,0.05147329,0.1325854,-3.101568,2.58196,0.002641086,True,False,False,False,False,-0.006149743,0.315493,-0.07332971,0.2303972,0.2617642,0.2639756,0.2650029,0.2583182,0.05147329,0.02164096,2.698375,-2.489558,-0.1846075,False,False,False,False,False,0.2143103
Time,-0.03921023,0.1641159,0.07150131,0.05309572,0.08225166,0.08177163,0.07279438,0.06054809,0.07335817,0.1993163,-3.116859,2.540263,-0.02082653,True,False,False,False,False,-0.01383078,0.2835626,-0.05909024,0.1951719,0.2409242,0.2480808,0.2477259,0.2391206,0.07335817,0,2.875062,-2.52047,-0.02083694,False,False,False,False,False,0.1787897
Time,-0.03892744,0.1656729,0.07125168,0.05054707,0.08543347,0.08888756,0.08103997,0.06938431,0.02431201,0.2098924,3.126683,2.527187,0.003665204,False,True,True,False,False,-0.01542651,0.2538673,-0.051723,0.169371,0.2177984,0.2277275,0.2285547,0.2220935,0.02431201,0.02955039,3.086319,-2.506493,0.08169767,False,False,False,False,False,0.1531448
Time,-0.03907019,0.1657452,0.07152198,0.04934737,0.08614454,0.09145448,0.08411715,0.07265282,0.01648318,0.236949,3.102776,2.52478,0.04082332,False,True,True,True,False,-0.01285265,0.2597653,-0.05228316,0.1735977,0.2210693,0.232663,0.2341872,0.2288541,0.01648318,0.04167968,3.024462,-2.490238,0.07519136,False,False,False,False,False,0.1576542
Time,-0.04016799,0.1656769,0.07170561,0.04889696,0.08644959,0.09220444,0.08488138,0.07327315,0.02176251,0.2613127,3.070706,2.5349,0.06545006,False,True,True,True,True,-0.007447091,0.2856988,-0.05710992,0.1940246,0.2396062,0.2518271,0.2536264,0.2487526,0.02176251,0.03114047,2.847349,-2.503967,-0.03136313,False,False,False,False,False,0.1790792
Time,-0.04083585,0.165061,0.07166979,0.04850284,0.08696236,0.09295716,0.0854352,0.0735551,0.0166954,0.2753287,3.054116,2.53841,0.07274691,False,True,True,True,True,-0.002376389,0.303988,-0.06194996,0.2111551,0.254758,0.2671758,0.269077,0.2645773,0.0166954,0.03625204,2.739943,-2.530259,-0.1382793,False,False,False,False,False,0.1965556
Time,-0.04072453,0.1647313,0.07154104,0.04814154,0.08754016,0.09373759,0.08609595,0.07386224,0.01526352,0.274838,3.067502,2.539919,0.0581693,False,True,True,True,True,-0.004195132,0.3086041,-0.06169932,0.2160367,0.2585079,0.2709474,0.2723159,0.2670518,0.01526352,0.03521826,2.698924,-2.540062,-0.1730109,False,False,False,False,False,0.1994662
Time,-0.03905409,0.1654313,0.07092521,0.04791542,0.08793202,0.09446863,0.08698612,0.07420852,0.04535489,0.2488348,3.085591,2.538803,0.04738766,False,True,True,True,True,-0.01232699,0.2901495,-0.05486567,0.1988252,0.2416169,0.2538429,0.2542721,0.2473429,0.04535489,0,2.777968,-2.533389,-0.07390261,False,False,False,False,False,0.1791433
Time,-0.03763383,0.1668939,0.07039353,0.04787932,0.0881938,0.09491429,0.08743288,0.0742433,0.0371813,0.2267299,3.088526,2.53259,0.04110626,False,True,True,True,True,-0.01470549,0.2572896,-0.04856541,0.1713706,0.2162558,0.2285073,0.2288289,0.2213779,0.0371813,0.02175729,3.068465,-2.52218,0.0712406,False,False,False,False,False,0.1511566
Time,-0.03691103,0.1664963,0.07073624,0.04762607,0.08811237,0.09477722,0.08715508,0.07370111,0.03600697,0.2348191,3.080188,2.526773,0.04812082,False,True,True,True,True,-0.01311877,0.261918,-0.04701968,0.173441,0.2174651,0.2297747,0.2299878,0.2224202,0.03600697,0.042943,2.999813,-2.511855,0.07139243,False,False,False,False,False,0.1534204
Time,-0.03728797,0.1643548,0.07188136,0.04716906,0.08768496,0.09384889,0.08630055,0.07238002,0.05209473,0.2582615,3.076477,2.533498,0.03735083,False,True,True,True,True,-0.006842049,0.2972138,-0.05369308,0.204539,0.2461678,0.2586783,0.258419,0.2500878,0.05209473,0.02355482,2.748634,-2.522956,-0.03578811,False,False,False,False,False,0.1853305
Time,-0.03813582,0.1628402,0.07230603,0.0472053,0.08769383,0.09363944,0.08608216,0.07211002,0.0292795,0.2571481,3.075496,2.537342,0.03800705,False,True,True,True,True,-0.0006984522,0.3208536,-0.06305816,0.2285149,0.269861,0.2825512,0.2825745,0.2745217,0.0292795,0.03465031,2.618339,-2.549778,-0.1944328,False,False,False,False,False,0.2114078
Time,-0.03828647,0.1621685,0.07273908,0.047307,0.08760841,0.09365066,0.08600197,0.07176164,0.007016762,0.2520602,3.080471,2.544948,0.04133419,False,True,True,True,True,-0.003190864,0.3262722,-0.06610999,0.2361977,0.2771502,0.2897117,0.2894632,0.2809264,0.007016762,0.02657839,2.580027,-2.558374,-0.2663878,False,False,False,False,False,0.2178091
Time,-0.03802783,0.1629179,0.07265745,0.04741808,0.08757351,0.09381694,0.08617083,0.07185721,0.03638892,0.2508751,3.087391,2.547843,0.0492427,False,True,True,True,True,-0.01488151,0.3055149,-0.05925374,0.2166809,0.2588086,0.2710595,0.2701698,0.2607306,0.03638892,0,2.650203,-2.514032,-0.1563336,False,False,False,False,False,0.1956278
Time,-0.03752793,0.1652445,0.07210167,0.04778465,0.0876217,0.09411372,0.08652511,0.07246564,0.05550563,0.2364945,3.094196,2.54531,0.04310134,False,True,True,True,True,-0.01870539,0.2682734,-0.05036055,0.1832278,0.2276261,0.2396513,0.2387837,0.229587,0.05550563,0.01259049,2.964226,-2.525493,0.03572484,False,False,False,False,False,0.1611404
Time,-0.03720906,0.1668719,0.07192093,0.04789688,0.0875807,0.09409969,0.08650795,0.07279631,0.01916732,0.24198,3.081256,2.539946,0.04621042,False,True,True,True,True,-0.01855179,0.2613278,-0.04819679,0.1755494,0.2204605,0.2324822,0.2318382,0.2231897,0.01916732,0.05211824,3.012117,-2.505934,0.08649414,False,False,False,False,False,0.1539425
Time,-0.03705786,0.1671024,0.07193616,0.04769858,0.08731904,0.09368552,0.08610144,0.07266348,0.003465633,0.2482063,3.072632,2.540055,0.05318282,False,True,True,True,True,-0.01495422,0.2856895,-0.05037853,0.1929237,0.235659,0.2477456,0.2473582,0.2392528,0.003465633,0.03963166,2.80134,-2.509694,0.01028282,False,False,False,False,False,0.1717916
Time,-0.03701125,0.1660003,0.07196736,0.04770127,0.08723675,0.09346018,0.08583138,0.0724488,0.0360409,0.250531,3.065655,2.540942,0.05477826,False,True,True,True,True,-0.01003576,0.308319,-0.05707384,0.2138428,0.255508,0.2676913,0.2675445,0.2597925,0.0360409,0.03871616,2.661174,-2.528836,-0.1008316,False,False,False,False,False,0.1939946
Time,-0.03698925,0.1640065,0.0722015,0.04791641,0.0873665,0.09342449,0.08578634,0.0724019,0.02633635,0.2533376,3.068354,2.543488,0.04990872,False,True,True,True,True,-0.009910519,0.3170387,-0.06053079,0.2244735,0.2656849,0.2778638,0.2775505,0.2695576,0.02633635,0.03778812,2.627703,-2.527157,-0.1408414,False,False,False,False,False,0.204377
Time,-0.03713016,0.1636106,0.0724316,0.04797594,0.08758189,0.09358528,0.08602538,0.07251865,0.004013649,0.2561361,3.076351,2.544232,0.04511919,False,True,True,True,True,-0.0146593,0.3072496,-0.05853811,0.217168,0.2587507,0.270817,0.2701462,0.2615096,0.004013649,0.00891746,2.680937,-2.504119,-0.08457991,False,False,False,False,False,0.1956787
Time,-0.0372518,0.1640105,0.0720672,0.04804729,0.08776259,0.094045,0.08642466,0.07272431,0.02071506,0.2487724,3.087849,2.540022,0.04158146,False,True,True,True,True,-0.01566119,0.278524,-0.05057697,0.190764,0.2339368,0.2460116,0.2454403,0.2368613,0.02071506,0,2.917566,-2.504412,0.007870904,False,False,False,False,False,0.1691777
Time,-0.03750254,0.1650867,0.0714608,0.04808403,0.08782942,0.09400572,0.08637399,0.0728419,0.02119577,0.2490269,3.080427,2.537093,0.04136278,False,True,True,True,True,-0.01322385,0.2597823,-0.04530846,0.1729779,0.2169239,0.2289941,0.2289331,0.22109,0.02119577,0.03013951,3.115764,-2.469883,0.04554987,False,False,False,False,False,0.1522885
