Class,LeftX,LeftY,LeftZ,LeftThumb,LeftIndex,LeftMiddle,LeftRing,LeftPinky,leftSpeed,leftConf,leftPitch,LeftYaw,LeftRoll,leftThumbExt,leftIndexExt,leftMiddleExt,leftRingExt,leftPinkyExt,RightX,RightY,RightZ,RightThumb,RightIndex,RightMiddle,RightRing,RightPinky,rightSpeed,rightConf,rightPitch,rightYaw,rightRoll,rightThumbExt,rightIndexExt,rightMiddleExt,rightRingExt,rightPinkyExt,HandDist
discrete,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,discrete,discrete,discrete,discrete,discrete,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,discrete,discrete,discrete,discrete,discrete,continuous
Time,-0.05105465,0.1522046,0.07957116,0.05189931,0.08501674,0.08462939,0.07806305,0.0676156,0.03876473,0.1545845,3.077129,2.528895,-0.0607458,False,False,False,False,False,-0.02264647,0.2661317,-0.03476052,0.1994142,0.2272201,0.2361161,0.2378355,0.2308872,0.03876473,0.05295942,2.954328,-2.400659,-0.01661379,False,False,False,False,False,0.1638846
Time,-0.05204219,0.1520292,0.07959799,0.05159945,0.08622506,0.08467369,0.07734451,0.06676093,0.00620868,0.1621455,3.073014,2.527524,-0.0515325,False,False,False,False,False,-0.01600525,0.2957117,-0.03806427,0.2232929,0.2496437,0.2597024,0.2613182,0.2546633,0.00620868,0.0314136,2.775458,-2.417375,-0.1593343,False,False,False,False,False,0.1891765
Time,-0.05196438,0.1521472,0.07944267,0.05146953,0.08652584,0.08486224,0.07743638,0.06669679,0.008504691,0.1608013,3.067783,2.52407,-0.04492973,False,False,False,False,False,-0.01019564,0.3186655,-0.04415573,0.2451701,0.2703053,0.2809302,0.2828169,0.2763623,0.008504691,0.02181188,2.678751,-2.420882,-0.2602154,False,False,False,False,False,0.2115408
Time,-0.05146743,0.1524717,0.07977517,0.05115716,0.0866906,0.08498672,0.07736319,0.06641341,0.02122208,0.1617604,3.068086,2.523393,-0.04821885,False,False,False,False,False,-0.008854002,0.3298233,-0.0476003,0.2564121,0.2813542,0.2920347,0.2936504,0.2868743,0.02122208,0.05075769,2.628117,-2.415278,-0.3032056,False,True,False,False,False,0.2224725
Time,-0.05090318,0.1536956,0.07993388,0.05089523,0.08668677,0.08502751,0.07732949,0.06634536,0.03853757,0.1633815,3.06905,2.520886,-0.05041416,False,False,False,False,False,-0.01028617,0.3323534,-0.04974734,0.2584063,0.2839014,0.2944596,0.295892,0.2888898,0.03853757,0.02979128,2.614645,-2.411537,-0.3098855,False,False,False,False,False,0.2244673
Time,-0.05079852,0.1554363,0.07999429,0.05093852,0.08673232,0.0850554,0.07735889,0.06641983,0.03530387,0.1677089,3.069545,2.519348,-0.050038,False,False,False,False,False,-0.01409414,0.3231584,-0.04925254,0.2490846,0.2753452,0.2856203,0.2869445,0.2797811,0.03530387,0.004381753,2.632599,-2.40532,-0.2716179,False,False,False,False,False,0.2149015
Time,-0.05105776,0.1574651,0.0794056,0.05128896,0.08684712,0.08512171,0.07762256,0.06690095,0.05818174,0.1671295,3.07224,2.518031,-0.04812244,False,False,False,False,False,-0.0198951,0.3005909,-0.04486053,0.226339,0.2538996,0.2636955,0.2651439,0.2580422,0.05818174,0,2.697539,-2.411067,-0.1964028,False,False,False,False,False,0.192089
Time,-0.05100637,0.1610353,0.07644821,0.05113255,0.08708048,0.0853437,0.07814875,0.06784175,0.1240711,0.1603807,3.07119,2.497931,-0.04058428,False,False,False,False,False,-0.02099481,0.2638848,-0.03956607,0.1894432,0.2186556,0.2282839,0.231227,0.2254191,0.1240711,0.005220348,2.983998,-2.43774,-0.05280061,False,False,False,False,False,0.1579178
Time,-0.05095246,0.1629172,0.07368188,0.05062082,0.08719472,0.08624817,0.07956295,0.06975983,0.03550102,0.1670805,3.054579,2.48119,-0.02177129,False,True,False,False,False,-0.02189527,0.2479007,-0.03664702,0.1716397,0.2019212,0.2118792,0.2159562,0.2114836,0.03550102,0.07090785,3.096736,-2.396441,0.03084911,False,False,False,False,False,0.1422638
Time,-0.05127992,0.163203,0.07255879,0.05084564,0.08710003,0.085509,0.07860205,0.06876761,0.01684574,0.1626276,3.050546,2.480808,-0.02030996,False,True,False,False,False,-0.0185656,0.2657756,-0.03312908,0.1814512,0.2093688,0.2197817,0.223287,0.2185949,0.01684574,0.06428052,2.853204,-2.409567,-0.06833031,False,False,False,False,False,0.1508685
Time,-0.05222298,0.1632895,0.07307767,0.05056963,0.08708511,0.08546598,0.07842378,0.06849489,0.02509918,0.1663994,3.045351,2.482945,-0.01978487,False,True,False,False,False,-0.01280585,0.2912384,-0.03553508,0.2026081,0.2286081,0.2399662,0.2434245,0.2388849,0.02509918,0.05466599,2.718216,-2.432256,-0.1635487,False,False,False,False,False,0.1723988
Time,-0.05293258,0.162358,0.07479514,0.05062214,0.08666592,0.0851557,0.07810045,0.06805731,0.05890748,0.1609393,3.048952,2.490693,-0.02456038,False,False,False,False,False,-0.01137024,0.3059704,-0.03881868,0.218569,0.2439384,0.2552881,0.2583794,0.2535215,0.05890748,0.04416754,2.644036,-2.43195,-0.2266731,False,False,False,False,False,0.1877766
Time,-0.05355331,0.1616153,0.07647173,0.05098404,0.08673451,0.084976,0.07775843,0.06751838,0.02600533,0.1626714,3.055569,2.503749,-0.03040751,False,False,False,False,False,-0.0178935,0.3016242,-0.04069503,0.2186484,0.2448069,0.2554752,0.2578726,0.2520361,0.02600533,0.007888602,2.642015,-2.422054,-0.2293504,False,False,False,False,False,0.1860166
Time,-0.05381292,0.1625471,0.07688008,0.05183722,0.08705794,0.08520954,0.07780154,0.06746513,0.05637946,0.1605862,3.065774,2.506797,-0.04328242,False,False,False,False,False,-0.02408891,0.2678066,-0.04075743,0.1932089,0.221927,0.2315465,0.2339089,0.2277919,0.05637946,0,2.962733,-2.423767,-0.08323678,False,False,False,False,False,0.160629
Time,-0.05472411,0.1619885,0.07655035,0.05048277,0.08760282,0.08657425,0.07937838,0.06910307,0.05401646,0.1804986,3.062862,2.49973,-0.0268038,False,True,False,False,False,-0.02628467,0.2454923,-0.04053155,0.1759383,0.2073572,0.2170913,0.2205468,0.2153925,0.05401646,0.06338358,-3.134108,-2.381447,0.04428658,False,False,False,False,False,0.1465942
Time,-0.05537377,0.1604231,0.07774501,0.05164722,0.08632151,0.08538013,0.07864619,0.0684507,0.04899754,0.1586341,3.06903,2.516062,-0.02979133,False,False,False,False,False,-0.02432017,0.2624112,-0.03800807,0.1897851,0.2183396,0.2279809,0.2310647,0.2254354,0.04899754,0.05931718,2.912427,-2.385771,-0.05237594,False,False,False,False,False,0.157368
Time,-0.05677087,0.1596912,0.07891037,0.05160057,0.08676095,0.08526395,0.07813153,0.06764036,0.05533141,0.1715229,3.060289,2.522608,-0.02648928,False,False,False,False,False,-0.01645428,0.2934597,-0.04204016,0.2167862,0.2430825,0.2538543,0.2568529,0.2513361,0.05533141,0.02245446,2.746376,-2.388323,-0.1641069,False,False,False,False,False,0.1847931
Time,-0.05725112,0.1591902,0.07998943,0.05126254,0.0869652,0.08535718,0.07796002,0.06729092,0.04215534,0.1715252,3.056845,2.521111,-0.02558474,False,False,False,False,False,-0.009467777,0.3198906,-0.04825786,0.2427141,0.2675572,0.279074,0.2821669,0.2767472,0.04215534,0.04036206,2.695717,-2.402422,-0.2882585,False,True,False,False,False,0.2110811
Time,-0.05743508,0.1586585,0.08114664,0.05146023,0.08681427,0.08532981,0.07797668,0.06722736,0.0161142,0.1683466,3.061178,2.525201,-0.03321423,False,False,False,False,False,-0.007315345,0.3352685,-0.05131112,0.2584891,0.2831421,0.2946427,0.2974342,0.2916844,0.0161142,0.05572674,2.643683,-2.39739,-0.3259379,False,True,False,False,False,0.2263805
Time,-0.057128,0.1591642,0.08159032,0.05129681,0.08718422,0.08537565,0.07758756,0.06661829,0.0191103,0.1650013,3.065567,2.523493,-0.03894442,False,False,False,False,False,-0.007661001,0.3451873,-0.05449965,0.2680178,0.2927471,0.3043614,0.3067295,0.3005038,0.0191103,0.05353911,2.623639,-2.38272,-0.3134196,False,True,False,False,False,0.2357373
Time,-0.05623042,0.1602528,0.08094992,0.0512689,0.0874517,0.08549217,0.07752368,0.06655657,0.03689133,0.1669229,3.066644,2.520005,-0.03569395,False,True,False,False,False,-0.01066361,0.3455561,-0.05548985,0.2670155,0.292136,0.3036624,0.3058618,0.2994264,0.03689133,0.03250238,2.627724,-2.375553,-0.2961963,False,True,False,False,False,0.2345836
Time,-0.05491722,0.1610696,0.07974785,0.05114447,0.08750984,0.08552605,0.07766955,0.06689711,0.04065364,0.1689184,3.069652,2.517193,-0.03333109,False,True,False,False,False,-0.01605424,0.3318022,-0.0535997,0.2529865,0.2791664,0.2902088,0.2922361,0.2856384,0.04065364,0.01117103,2.645797,-2.371201,-0.2578435,False,False,False,False,False,0.2200944
Time,-0.05353594,0.1617494,0.07797431,0.05102827,0.0873514,0.08515847,0.07773852,0.06720056,0.05277122,0.1685012,3.070405,2.508373,-0.03484363,False,False,False,False,False,-0.02257324,0.3054644,-0.04793184,0.2268662,0.2543892,0.2647154,0.2667457,0.2599418,0.05277122,0,2.739311,-2.383997,-0.175161,False,False,False,False,False,0.1935589
Time,-0.05297958,0.1636069,0.07558875,0.05110165,0.08770106,0.08535954,0.07812513,0.06787906,0.06875681,0.1647878,3.069366,2.493723,-0.03418991,False,True,False,False,False,-0.02377601,0.2666998,-0.04126597,0.1902959,0.219155,0.2291203,0.2320813,0.2261612,0.06875681,0,3.03879,-2.415166,-0.02675259,False,False,False,False,False,0.1585434
Time,-0.05295645,0.1628738,0.07449137,0.04992311,0.08749867,0.08601511,0.07897785,0.06896399,0.03726238,0.1612472,3.055739,2.486572,-0.01391459,False,True,False,False,False,-0.02364299,0.2474108,-0.03802868,0.1735263,0.203175,0.2130572,0.2170279,0.2123297,0.03726238,0.06198691,-3.11794,-2.376974,0.0611578,False,False,False,False,False,0.1437586
Time,-0.05317126,0.1613233,0.0747943,0.05057592,0.08691709,0.08496527,0.07801843,0.06798071,0.02835213,0.1572494,3.063875,2.489,-0.02671404,False,False,False,False,False,-0.02058251,0.2576261,-0.03305349,0.1794294,0.2071635,0.2172428,0.2206974,0.2156669,0.02835213,0.06988706,3.013232,-2.403689,-0.01200452,False,False,False,False,False,0.148214
Time,-0.05378914,0.1615863,0.07477371,0.05117674,0.08706932,0.084856,0.07797093,0.06783273,0.0462453,0.1648669,3.063156,2.493837,-0.02934685,False,False,False,False,False,-0.01821554,0.2716741,-0.03298977,0.1895572,0.2161876,0.2268618,0.2302826,0.2250747,0.0462453,0.06815284,2.87451,-2.435194,-0.1003741,False,False,False,False,False,0.1581069
Time,-0.05380567,0.1640798,0.07359405,0.05122265,0.08746152,0.08493523,0.07787107,0.06772374,0.07577059,0.1651081,3.05881,2.492171,-0.02819261,False,False,False,False,False,-0.02011877,0.2740088,-0.03481854,0.1893471,0.2167895,0.2273028,0.2304789,0.2250231,0.07577059,0.04681812,2.831638,-2.447031,-0.1362995,False,False,False,False,False,0.1580268
Time,-0.05335496,0.1681345,0.07174487,0.05093339,0.087758,0.08582362,0.07862264,0.06831119,0.06611541,0.16314,3.073083,2.485784,-0.04622815,False,True,False,False,False,-0.02250424,0.252229,-0.03487646,0.1691211,0.1993781,0.209286,0.2125837,0.2071852,0.06611541,0.04270205,3.087926,-2.441732,-0.01394924,False,False,False,False,False,0.1392543
Time,-0.05172797,0.1673208,0.07244402,0.05033063,0.08761621,0.08667261,0.0798695,0.069983,0.05241224,0.1671321,3.052264,2.484708,-0.01176079,False,True,False,False,False,-0.02335036,0.2504407,-0.03230673,0.1657451,0.1966553,0.2067507,0.2105235,0.2060259,0.05241224,0.07312869,3.096555,-2.398549,0.02549696,False,False,False,False,False,0.1367001
Time,-0.05115214,0.166001,0.07442999,0.05065357,0.08677054,0.0852754,0.07827515,0.06833124,0.06815574,0.1626103,3.073447,2.486851,-0.04018745,False,False,False,False,False,-0.01960259,0.2797766,-0.03131168,0.1902796,0.218518,0.2287098,0.2311995,0.2256908,0.06815574,0.03075638,2.873413,-2.408935,-0.07845894,False,False,False,False,False,0.1584978
Time,-0.05148854,0.1653996,0.07630651,0.05104561,0.08728915,0.08539928,0.07832884,0.068161,0.02308639,0.1810408,3.074554,2.49001,-0.04121116,False,False,False,False,False,-0.01149204,0.3179135,-0.03858548,0.2264532,0.2526131,0.2639437,0.2665005,0.2609318,0.02308639,0.01387856,2.734612,-2.428626,-0.2088372,False,False,False,False,False,0.1950907
Time,-0.0509969,0.1645378,0.07712976,0.05072388,0.08767456,0.08575004,0.0784024,0.06794707,0.03098374,0.1889496,3.073256,2.488856,-0.03293544,False,True,False,False,False,-0.005923187,0.3441205,-0.04736265,0.2541089,0.2791793,0.2912137,0.2939041,0.2883396,0.03098374,0.02878513,2.698263,-2.420289,-0.2937651,False,False,False,False,False,0.2231142
Time,-0.05057679,0.1637763,0.07803247,0.0503822,0.08763169,0.08567333,0.07817605,0.06760519,0.02298973,0.188174,3.078798,2.490725,-0.04056727,False,True,False,False,False,-0.003162802,0.36102,-0.05367903,0.2732374,0.298082,0.3101127,0.3125366,0.3066623,0.02298973,0.0362437,2.649554,-2.406734,-0.3481579,False,True,False,False,False,0.2418699
Time,-0.05055517,0.1634861,0.07808309,0.05057346,0.0877944,0.08573814,0.07820616,0.06758538,0.00595049,0.1873538,3.083357,2.490435,-0.04836102,False,True,False,False,False,-0.002103657,0.3694582,-0.05747036,0.2827794,0.3077063,0.3198128,0.3220891,0.3159805,0.00595049,0.03956158,2.598021,-2.39529,-0.3664552,False,True,False,False,False,0.2512903
Time,-0.05062023,0.1633014,0.07799816,0.0506615,0.08779148,0.08575891,0.07830396,0.06770476,0.005381827,0.1857138,3.084983,2.491114,-0.05000193,False,True,False,False,False,-0.003200285,0.369749,-0.05908447,0.2838616,0.3090761,0.3211314,0.3233695,0.3171549,0.005381827,0.01859166,2.582508,-2.385589,-0.348998,False,False,False,False,False,0.2523112
Time,-0.05083446,0.1627777,0.07789215,0.0507172,0.08766045,0.08568563,0.07832563,0.06778136,0.01450991,0.1825255,3.087076,2.493785,-0.04851421,False,True,False,False,False,-0.007130564,0.3538401,-0.05660279,0.2694192,0.295341,0.307093,0.3093537,0.3030845,0.01450991,0,2.616089,-2.37337,-0.2764051,False,False,False,False,False,0.2377051
Time,-0.05090668,0.1621004,0.07758211,0.05078661,0.08754393,0.08565431,0.07843921,0.06798801,0.01484914,0.1831304,3.091091,2.49695,-0.04899341,False,False,False,False,False,-0.01301979,0.325377,-0.05139701,0.2435888,0.2708089,0.2819719,0.2842332,0.2778763,0.01484914,0,2.678666,-2.378252,-0.2158895,False,False,False,False,False,0.2114954
Time,-0.05056393,0.1615749,0.07683276,0.0512252,0.08725019,0.08559439,0.0788276,0.06864759,0.02146263,0.1714612,3.101202,2.499615,-0.05746502,False,False,False,False,False,-0.01853953,0.2910056,-0.04701135,0.2142795,0.2432382,0.2534932,0.2561189,0.2498607,0.02146263,0,2.804092,-2.396015,-0.1551558,False,False,False,False,False,0.1819759
Time,-0.05023616,0.1621539,0.07493532,0.0517245,0.08783761,0.08644099,0.07937022,0.06904767,0.05959832,0.1814268,3.11917,2.488425,-0.08044778,False,True,False,False,False,-0.01885226,0.2529169,-0.04480961,0.1832836,0.2146904,0.2246403,0.2279707,0.2223276,0.05959832,0,3.138065,-2.408216,-0.01123,False,False,False,False,False,0.1534983
Time,-0.04943922,0.1578594,0.07442039,0.05035514,0.08794172,0.08689075,0.07948755,0.06896307,0.08981982,0.184229,3.117316,2.486931,-0.05209552,False,True,False,False,False,-0.02047359,0.2467114,-0.04080067,0.1782287,0.2096798,0.2195005,0.2225579,0.2170295,0.08981982,0.06560259,3.109395,-2.391614,0.02387811,False,False,False,False,False,0.1483563
Time,-0.04822935,0.1543681,0.07580252,0.05180053,0.08565653,0.08501053,0.07861747,0.06830312,0.05887783,0.152447,3.126827,2.502469,-0.06519093,False,False,False,False,False,-0.01806697,0.2620465,-0.03839424,0.1938777,0.2219216,0.2311368,0.2339416,0.2277608,0.05887783,0.0619738,2.969594,-2.412868,-0.04235668,False,False,False,False,False,0.159829
Time,-0.04836104,0.1534324,0.07625747,0.05199092,0.08610266,0.0847924,0.07837921,0.06797146,0.002798467,0.1646556,3.127603,2.50832,-0.06300709,False,False,False,False,False,-0.01703867,0.2771724,-0.03953528,0.2071069,0.2344235,0.2437816,0.2462506,0.2397379,0.002798467,0.05697871,2.837444,-2.428621,-0.113246,False,False,False,False,False,0.1723387
Time,-0.04863204,0.1542242,0.07599829,0.05197804,0.08638187,0.08517845,0.07881664,0.06846519,0.03706406,0.165032,3.129961,2.50427,-0.06736192,False,False,False,False,False,-0.01888828,0.2785263,-0.04127561,0.2081957,0.2359839,0.2455445,0.2479555,0.2413288,0.03706406,0.03193872,2.814089,-2.443752,-0.1307226,False,False,False,False,False,0.1734615
Time,-0.04939398,0.1577311,0.07503043,0.05197776,0.08680024,0.08587764,0.0794436,0.06922376,0.07686123,0.1745833,3.135788,2.493839,-0.08156686,False,False,False,False,False,-0.02132879,0.2525787,-0.0413335,0.1852891,0.215181,0.2245596,0.2277821,0.2217819,0.07686123,0.02409179,3.06458,-2.444846,-0.01800492,False,False,False,False,False,0.1527229
Time,-0.05013938,0.1565856,0.07494382,0.05003262,0.08761907,0.08658918,0.0794204,0.06888458,0.07383536,0.1945685,3.098675,2.488152,-0.03360072,False,True,False,False,False,-0.02182357,0.242648,-0.04111993,0.176848,0.208185,0.2177211,0.2211079,0.2157759,0.07383536,0.06215113,3.127408,-2.409694,0.02148642,False,False,False,False,False,0.1472389
Time,-0.05017142,0.1529976,0.07614148,0.05145872,0.08619796,0.08563096,0.07893551,0.06843127,0.07234289,0.1514167,3.129321,2.501651,-0.06865977,False,False,False,False,False,-0.01948322,0.2562518,-0.04125573,0.193119,0.2216827,0.2309928,0.2337383,0.2275077,0.07234289,0.04605117,3.041872,-2.382796,0.0003947514,False,False,False,False,False,0.1593277
Time,-0.05123847,0.1521659,0.0776599,0.05184794,0.08594907,0.08490781,0.07843502,0.06767481,0.03990979,0.1650695,3.133005,2.509899,-0.08129852,False,False,False,False,False,-0.01382812,0.2901738,-0.04631142,0.2236678,0.2507967,0.2606225,0.2630005,0.2561353,0.03990979,0.01285583,2.847074,-2.379666,-0.137268,False,False,False,False,False,0.1892475
Time,-0.05129953,0.1534002,0.07876641,0.05168832,0.08654264,0.08521014,0.07834756,0.06759701,0.02711004,0.175267,3.11197,2.507365,-0.05865393,False,False,False,False,False,-0.006119463,0.3220423,-0.05396271,0.2523819,0.2781703,0.2889626,0.2917207,0.2855256,0.02711004,0.03584525,2.667567,-2.386017,-0.3382772,False,True,False,False,False,0.2193135
Time,-0.05196199,0.1548716,0.07982924,0.0515118,0.0866541,0.08543686,0.07850519,0.06767545,0.03124266,0.1749275,3.109233,2.507139,-0.05624568,False,False,False,False,False,-0.002137206,0.3423163,-0.05875735,0.2711352,0.2964775,0.3076748,0.3103812,0.3042622,0.03124266,0.05146126,2.556876,-2.368398,-0.4059823,False,True,False,False,False,0.2383784
Time,-0.05250299,0.1565021,0.0804541,0.05153789,0.08682391,0.08562313,0.07866227,0.06789131,0.04009875,0.1762754,3.111089,2.506401,-0.05892605,False,False,False,False,False,-0.001507174,0.3526722,-0.06114411,0.2798627,0.3051887,0.3165579,0.3192266,0.3131217,0.04009875,0.04840263,2.508203,-2.351898,-0.4051661,False,True,False,False,False,0.2472516
Time,-0.05302899,0.1584481,0.08041854,0.05164239,0.08724317,0.0858659,0.07867334,0.06792556,0.04463632,0.1818808,3.107495,2.501473,-0.05861231,False,False,False,False,False,-0.004252456,0.3523908,-0.06084577,0.2773783,0.3027453,0.3143004,0.316889,0.3107501,0.04463632,0.02899059,2.508154,-2.339376,-0.3592171,False,False,False,False,False,0.2448439
Time,-0.05328359,0.1607922,0.07988857,0.05126349,0.08744895,0.08586859,0.07849503,0.06769709,0.04468717,0.1812669,3.099885,2.497182,-0.05462445,False,False,False,False,False,-0.01178281,0.3311671,-0.0568532,0.2547213,0.2814211,0.2926819,0.2951536,0.2887001,0.04468717,0.0002902253,2.571909,-2.328861,-0.2754351,False,False,False,False,False,0.2223695
Time,-0.0526926,0.1630327,0.07813916,0.05123657,0.08754093,0.0858043,0.0783415,0.06761514,0.05875777,0.1821043,3.09845,2.493706,-0.05231209,False,False,False,False,False,-0.01859055,0.2958168,-0.051601,0.2204732,0.2493717,0.2597838,0.2623194,0.2558717,0.05875777,0,2.786667,-2.352594,-0.1607589,False,False,False,False,False,0.1887514
Time,-0.05227004,0.1647005,0.07585268,0.05147554,0.08818858,0.08665539,0.07888927,0.06802164,0.0445,0.1811888,3.108554,2.485003,-0.06476014,False,True,False,False,False,-0.0185528,0.2545299,-0.04826923,0.1857878,0.2171274,0.2270536,0.2302973,0.2245841,0.0445,0.01293311,-3.060378,-2.355582,0.05804997,False,False,False,False,False,0.1568835
Time,-0.0519218,0.1634598,0.07568368,0.05097739,0.0879944,0.08681571,0.07926971,0.06853276,0.04578539,0.1891729,3.095693,2.481724,-0.04762924,False,True,False,False,False,-0.01881356,0.2459506,-0.04650786,0.1792561,0.2106255,0.2204485,0.2241919,0.2191279,0.04578539,0.03853899,-2.98099,-2.327887,0.1141876,False,False,False,False,False,0.1511015
Time,-0.05189897,0.1613001,0.07718784,0.05137885,0.08706184,0.08573923,0.07857291,0.06798539,0.04722796,0.1809187,3.104422,2.489973,-0.05094818,False,True,False,False,False,-0.01676211,0.2597986,-0.04219504,0.1890266,0.2182577,0.2281741,0.2316431,0.226301,0.04722796,0.03857255,-3.141458,-2.358498,0.0358502,False,False,False,False,False,0.1587099
Time,-0.05226152,0.1599237,0.07806247,0.05220213,0.08658773,0.08517896,0.07830302,0.06786355,0.02188002,0.1862167,3.097732,2.499929,-0.04832692,False,False,False,False,False,-0.01571457,0.2750657,-0.04243401,0.202347,0.2302165,0.2402518,0.2435007,0.2379657,0.02188002,0.04025581,3.016467,-2.378813,-0.06105375,False,False,False,False,False,0.1706246
